tid,ref_champ_ava,ref_champ_art,champ_name,champ_alias,join_date,fk_secondary_bar_type,fk_role_id_main,fk_role_id_sub,atk_stat,def_stat,abt_stat,dif_stat,ip_cost,rp_cost,ref_lore,updatetime
cpi0001,prefixpath_AatroxSquare.png,art_unavailable,Aatrox,alias_unavailable,1371081600000,sbt0000,crl0002,crl0006,8,4,3,4,6300,975,lore_unavaible,1443147444492
cpi0002,prefixpath_AhriSquare.png,art_unavailable,Ahri,alias_unavailable,1323820800000,sbt0000,crl0003,crl0001,3,4,8,5,4800,880,lore_unavaible,1443147444492
cpi0003,prefixpath_AkaliSquare.png,art_unavailable,Akali,alias_unavailable,1273536000000,sbt0000,crl0001,crl0000,5,3,8,7,3150,790,lore_unavaible,1443147444492
cpi0004,prefixpath_AlistarSquare.png,art_unavailable,Alistar,alias_unavailable,1235174400000,sbt0000,crl0006,crl0005,6,9,5,7,1350,585,lore_unavaible,1443147444492
cpi0005,prefixpath_AmumuSquare.png,art_unavailable,Amumu,alias_unavailable,1245974400000,sbt0000,crl0006,crl0003,2,6,8,3,450,260,lore_unavaible,1443147444492
cpi0006,prefixpath_AniviaSquare.png,art_unavailable,Anivia,alias_unavailable,1247184000000,sbt0000,crl0003,crl0005,1,4,10,10,3150,790,lore_unavaible,1443147444492
cpi0007,prefixpath_AnnieSquare.png,art_unavailable,Annie,alias_unavailable,1235174400000,sbt0000,crl0003,crl0000,2,3,10,6,450,260,lore_unavaible,1443147444492
cpi0008,prefixpath_AsheSquare.png,art_unavailable,Ashe,alias_unavailable,1235174400000,sbt0000,crl0004,crl0005,7,3,2,4,450,260,lore_unavaible,1443147444492
cpi0009,prefixpath_AzirSquare.png,art_unavailable,Azir,alias_unavailable,1410825600000,sbt0000,crl0003,crl0004,6,3,8,9,6300,975,lore_unavaible,1443147444492
cpi0010,prefixpath_BardSquare.png,art_unavailable,Bard,alias_unavailable,1426118400000,sbt0000,crl0005,crl0003,4,4,5,9,6300,975,lore_unavaible,1443147444492
cpi0011,prefixpath_BlitzcrankSquare.png,art_unavailable,Blitzcrank,alias_unavailable,1251849600000,sbt0000,crl0006,crl0002,4,8,5,4,3150,790,lore_unavaible,1443147444492
cpi0012,prefixpath_BrandSquare.png,art_unavailable,Brand,alias_unavailable,1302566400000,sbt0000,crl0003,crl0000,2,2,9,4,4800,880,lore_unavaible,1443147444492
cpi0013,prefixpath_BraumSquare.png,art_unavailable,Braum,alias_unavailable,1399852800000,sbt0000,crl0005,crl0006,3,9,4,3,6300,975,lore_unavaible,1443147444492
cpi0014,prefixpath_CaitlynSquare.png,art_unavailable,Caitlyn,alias_unavailable,1294099200000,sbt0000,crl0004,crl0000,8,2,2,6,4800,880,lore_unavaible,1443147444492
cpi0015,prefixpath_CassiopeiaSquare.png,art_unavailable,Cassiopeia,alias_unavailable,1292284800000,sbt0000,crl0003,crl0000,2,3,9,10,4800,880,lore_unavaible,1443147444492
cpi0016,prefixpath_ChoGathSquare.png,art_unavailable,Cho'Gath,alias_unavailable,1245974400000,sbt0000,crl0006,crl0003,3,7,7,5,1350,585,lore_unavaible,1443147444492
cpi0017,prefixpath_CorkiSquare.png,art_unavailable,Corki,alias_unavailable,1253318400000,sbt0000,crl0004,crl0000,8,3,6,6,3150,790,lore_unavaible,1443147444492
cpi0018,prefixpath_DariusSquare.png,art_unavailable,Darius,alias_unavailable,1337731200000,sbt0000,crl0002,crl0006,9,5,1,2,6300,975,lore_unavaible,1443147444492
cpi0019,prefixpath_DianaSquare.png,art_unavailable,Diana,alias_unavailable,1344297600000,sbt0000,crl0002,crl0003,7,6,8,4,6300,975,lore_unavaible,1443147444492
cpi0020,prefixpath_DrMundoSquare.png,art_unavailable,Dr. Mundo,alias_unavailable,1251849600000,sbt0000,crl0002,crl0006,5,7,6,5,1350,585,lore_unavaible,1443147444492
cpi0021,prefixpath_DravenSquare.png,art_unavailable,Draven,alias_unavailable,1338940800000,sbt0000,crl0004,crl0000,9,3,1,8,6300,975,lore_unavaible,1443147444492
cpi0022,prefixpath_EkkoSquare.png,art_unavailable,Ekko,alias_unavailable,1432771200000,sbt0000,crl0001,crl0002,5,3,7,8,6300,975,lore_unavaible,1443147444492
cpi0023,prefixpath_EliseSquare.png,art_unavailable,Elise,alias_unavailable,1351209600000,sbt0000,crl0003,crl0002,6,5,7,9,6300,975,lore_unavaible,1443147444492
cpi0024,prefixpath_EvelynnSquare.png,art_unavailable,Evelynn,alias_unavailable,1241136000000,sbt0000,crl0001,crl0003,4,2,7,10,1350,585,lore_unavaible,1443147444492
cpi0025,prefixpath_EzrealSquare.png,art_unavailable,Ezreal,alias_unavailable,1268697600000,sbt0000,crl0004,crl0003,7,2,6,7,4800,880,lore_unavaible,1443147444492
cpi0026,prefixpath_FiddlesticksSquare.png,art_unavailable,Fiddlesticks,alias_unavailable,1235174400000,sbt0000,crl0003,crl0005,2,3,9,9,1350,585,lore_unavaible,1443147444492
cpi0027,prefixpath_FioraSquare.png,art_unavailable,Fiora,alias_unavailable,1330473600000,sbt0000,crl0002,crl0001,10,4,2,3,4800,880,lore_unavaible,1443147444492
cpi0028,prefixpath_FizzSquare.png,art_unavailable,Fizz,alias_unavailable,1321315200000,sbt0000,crl0001,crl0002,6,4,7,6,4800,880,lore_unavaible,1443147444492
cpi0029,prefixpath_GalioSquare.png,art_unavailable,Galio,alias_unavailable,1281398400000,sbt0000,crl0006,crl0003,3,7,6,3,4800,880,lore_unavaible,1443147444492
cpi0030,prefixpath_GangplankSquare.png,art_unavailable,Gangplank,alias_unavailable,1250640000000,sbt0000,crl0002,crl0000,7,6,4,9,3150,790,lore_unavaible,1443147444492
cpi0031,prefixpath_GarenSquare.png,art_unavailable,Garen,alias_unavailable,1272326400000,sbt0000,crl0002,crl0006,7,7,1,5,450,260,lore_unavaible,1443147444492
cpi0032,prefixpath_GnarSquare.png,art_unavailable,Gnar,alias_unavailable,1407974400000,sbt0000,crl0002,crl0006,6,5,5,8,6300,975,lore_unavaible,1443147444492
cpi0033,prefixpath_GragasSquare.png,art_unavailable,Gragas,alias_unavailable,1265068800000,sbt0000,crl0002,crl0003,4,7,6,5,3150,790,lore_unavaible,1443147444492
cpi0034,prefixpath_GravesSquare.png,art_unavailable,Graves,alias_unavailable,1318982400000,sbt0000,crl0004,crl0000,8,5,3,3,4800,880,lore_unavaible,1443147444492
cpi0035,prefixpath_HecarimSquare.png,art_unavailable,Hecarim,alias_unavailable,1334707200000,sbt0000,crl0002,crl0006,8,6,4,6,6300,975,lore_unavaible,1443147444492
cpi0036,prefixpath_HeimerdingerSquare.png,art_unavailable,Heimerdinger,alias_unavailable,1255132800000,sbt0000,crl0003,crl0005,2,6,8,8,3150,790,lore_unavaible,1443147444492
cpi0037,prefixpath_IreliaSquare.png,art_unavailable,Irelia,alias_unavailable,1289865600000,sbt0000,crl0002,crl0001,7,4,5,5,4800,880,lore_unavaible,1443147444492
cpi0038,prefixpath_JannaSquare.png,art_unavailable,Janna,alias_unavailable,1251849600000,sbt0000,crl0005,crl0003,3,5,7,7,1350,585,lore_unavaible,1443147444492
cpi0039,prefixpath_JarvanIVSquare.png,art_unavailable,Jarvan IV,alias_unavailable,1298937600000,sbt0000,crl0006,crl0002,6,8,3,5,4800,880,lore_unavaible,1443147444492
cpi0040,prefixpath_JaxSquare.png,art_unavailable,Jax,alias_unavailable,1235174400000,sbt0000,crl0002,crl0001,7,5,7,5,1350,585,lore_unavaible,1443147444492
cpi0041,prefixpath_JayceSquare.png,art_unavailable,Jayce,alias_unavailable,1341619200000,sbt0000,crl0002,crl0004,8,4,3,7,6300,975,lore_unavaible,1443147444492
cpi0042,prefixpath_JinxSquare.png,art_unavailable,Jinx,alias_unavailable,1381363200000,sbt0000,crl0004,crl0000,9,2,4,6,6300,975,lore_unavaible,1443147444492
cpi0043,prefixpath_KalistaSquare.png,art_unavailable,Kalista,alias_unavailable,1416441600000,sbt0000,crl0004,crl0000,8,2,4,7,6300,975,lore_unavaible,1443147444492
cpi0044,prefixpath_KarmaSquare.png,art_unavailable,Karma,alias_unavailable,1296518400000,sbt0000,crl0003,crl0005,1,7,8,5,3150,790,lore_unavaible,1443147444492
cpi0045,prefixpath_KarthusSquare.png,art_unavailable,Karthus,alias_unavailable,1244764800000,sbt0000,crl0003,crl0000,2,2,10,7,3150,790,lore_unavaible,1443147444492
cpi0046,prefixpath_KassadinSquare.png,art_unavailable,Kassadin,alias_unavailable,1249603200000,sbt0000,crl0001,crl0003,3,5,8,8,3150,790,lore_unavaible,1443147444492
cpi0047,prefixpath_KatarinaSquare.png,art_unavailable,Katarina,alias_unavailable,1253318400000,sbt0000,crl0001,crl0003,4,3,9,8,3150,790,lore_unavaible,1443147444492
cpi0048,prefixpath_KayleSquare.png,art_unavailable,Kayle,alias_unavailable,1235174400000,sbt0000,crl0002,crl0005,6,6,7,7,450,260,lore_unavaible,1443147444492
cpi0049,prefixpath_KennenSquare.png,art_unavailable,Kennen,alias_unavailable,1270684800000,sbt0000,crl0003,crl0004,6,4,7,4,4800,880,lore_unavaible,1443147444492
cpi0050,prefixpath_KhaZixSquare.png,art_unavailable,Kha'Zix,alias_unavailable,1348704000000,sbt0000,crl0001,crl0002,9,4,3,6,6300,975,lore_unavaible,1443147444492
cpi0051,prefixpath_KogMawSquare.png,art_unavailable,Kog'Maw,alias_unavailable,1277337600000,sbt0000,crl0004,crl0003,8,2,5,6,4800,880,lore_unavaible,1443147444492
cpi0052,prefixpath_LeBlancSquare.png,art_unavailable,LeBlanc,alias_unavailable,1288656000000,sbt0000,crl0001,crl0003,1,4,10,9,3150,790,lore_unavaible,1443147444492
cpi0053,prefixpath_LeeSinSquare.png,art_unavailable,Lee Sin,alias_unavailable,1301616000000,sbt0000,crl0002,crl0001,8,5,3,6,4800,880,lore_unavaible,1443147444492
cpi0054,prefixpath_LeonaSquare.png,art_unavailable,Leona,alias_unavailable,1310515200000,sbt0000,crl0006,crl0005,4,8,3,4,4800,880,lore_unavaible,1443147444492
cpi0055,prefixpath_LissandraSquare.png,art_unavailable,Lissandra,alias_unavailable,1367280000000,sbt0000,crl0003,crl0000,2,5,8,6,6300,975,lore_unavaible,1443147444492
cpi0056,prefixpath_LucianSquare.png,art_unavailable,Lucian,alias_unavailable,1377129600000,sbt0000,crl0004,crl0000,8,5,3,6,6300,975,lore_unavaible,1443147444492
cpi0057,prefixpath_LuluSquare.png,art_unavailable,Lulu,alias_unavailable,1332201600000,sbt0000,crl0005,crl0003,4,5,7,5,6300,975,lore_unavaible,1443147444492
cpi0058,prefixpath_LuxSquare.png,art_unavailable,Lux,alias_unavailable,1287446400000,sbt0000,crl0003,crl0005,2,4,9,5,3150,790,lore_unavaible,1443147444492
cpi0059,prefixpath_MalphiteSquare.png,art_unavailable,Malphite,alias_unavailable,1251849600000,sbt0000,crl0006,crl0002,5,9,7,2,1350,585,lore_unavaible,1443147444492
cpi0060,prefixpath_MalzaharSquare.png,art_unavailable,Malzahar,alias_unavailable,1275350400000,sbt0000,crl0003,crl0001,2,2,9,6,4800,880,lore_unavaible,1443147444492
cpi0061,prefixpath_MaokaiSquare.png,art_unavailable,Maokai,alias_unavailable,1297814400000,sbt0000,crl0006,crl0003,3,8,6,3,4800,880,lore_unavaible,1443147444492
cpi0062,prefixpath_MasterYiSquare.png,art_unavailable,Master Yi,alias_unavailable,1235174400000,sbt0000,crl0001,crl0002,10,4,2,4,450,260,lore_unavaible,1443147444492
cpi0063,prefixpath_MissFortuneSquare.png,art_unavailable,Miss Fortune,alias_unavailable,1283904000000,sbt0000,crl0004,crl0000,8,2,5,1,3150,790,lore_unavaible,1443147444492
cpi0064,prefixpath_MordekaiserSquare.png,art_unavailable,Mordekaiser,alias_unavailable,1266969600000,sbt0000,crl0002,crl0003,4,6,7,7,3150,790,lore_unavaible,1443147444492
cpi0065,prefixpath_MorganaSquare.png,art_unavailable,Morgana,alias_unavailable,1235174400000,sbt0000,crl0003,crl0005,1,6,8,1,1350,585,lore_unavaible,1443147444492
cpi0066,prefixpath_NamiSquare.png,art_unavailable,Nami,alias_unavailable,1354838400000,sbt0000,crl0005,crl0003,4,3,7,5,6300,975,lore_unavaible,1443147444492
cpi0067,prefixpath_NasusSquare.png,art_unavailable,Nasus,alias_unavailable,1254355200000,sbt0000,crl0002,crl0006,7,5,6,6,1350,585,lore_unavaible,1443147444492
cpi0068,prefixpath_NautilusSquare.png,art_unavailable,Nautilus,alias_unavailable,1329177600000,sbt0000,crl0006,crl0002,4,6,6,6,4800,880,lore_unavaible,1443147444492
cpi0069,prefixpath_NidaleeSquare.png,art_unavailable,Nidalee,alias_unavailable,1261008000000,sbt0000,crl0001,crl0002,5,4,7,8,3150,790,lore_unavaible,1443147444492
cpi0070,prefixpath_NocturneSquare.png,art_unavailable,Nocturne,alias_unavailable,1300147200000,sbt0000,crl0001,crl0002,9,5,2,4,4800,880,lore_unavaible,1443147444492
cpi0071,prefixpath_NunuSquare.png,art_unavailable,Nunu,alias_unavailable,1235174400000,sbt0000,crl0005,crl0002,4,6,7,4,450,260,lore_unavaible,1443147444492
cpi0072,prefixpath_OlafSquare.png,art_unavailable,Olaf,alias_unavailable,1276041600000,sbt0000,crl0002,crl0006,9,5,3,3,3150,790,lore_unavaible,1443147444492
cpi0073,prefixpath_OriannaSquare.png,art_unavailable,Orianna,alias_unavailable,1306886400000,sbt0000,crl0003,crl0005,4,3,9,7,4800,880,lore_unavaible,1443147444492
cpi0074,prefixpath_PantheonSquare.png,art_unavailable,Pantheon,alias_unavailable,1265068800000,sbt0000,crl0002,crl0001,9,4,3,4,3150,790,lore_unavaible,1443147444492
cpi0075,prefixpath_PoppySquare.png,art_unavailable,Poppy,alias_unavailable,1263340800000,sbt0000,crl0002,crl0001,6,6,5,7,450,260,lore_unavaible,1443147444492
cpi0076,prefixpath_QuinnSquare.png,art_unavailable,Quinn,alias_unavailable,1362096000000,sbt0000,crl0004,crl0002,9,4,2,5,6300,975,lore_unavaible,1443147444492
cpi0077,prefixpath_RammusSquare.png,art_unavailable,Rammus,alias_unavailable,1247184000000,sbt0000,crl0006,crl0002,4,10,5,5,3150,790,lore_unavaible,1443147444492
cpi0078,prefixpath_Rek&#039;SaiSquare.png,art_unavailable,Rek'Sai,alias_unavailable,1418256000000,sbt0000,crl0002,crl0000,8,5,2,3,6300,975,lore_unavaible,1443147444492
cpi0079,prefixpath_RenektonSquare.png,art_unavailable,Renekton,alias_unavailable,1295308800000,sbt0000,crl0002,crl0006,8,5,2,3,4800,880,lore_unavaible,1443147444492
cpi0080,prefixpath_RengarSquare.png,art_unavailable,Rengar,alias_unavailable,1345507200000,sbt0000,crl0001,crl0002,7,4,2,8,6300,975,lore_unavaible,1443147444492
cpi0081,prefixpath_RivenSquare.png,art_unavailable,Riven,alias_unavailable,1315958400000,sbt0000,crl0002,crl0001,8,5,1,8,4800,880,lore_unavaible,1443147444492
cpi0082,prefixpath_RumbleSquare.png,art_unavailable,Rumble,alias_unavailable,1303776000000,sbt0000,crl0002,crl0003,3,6,8,10,4800,880,lore_unavaible,1443147444492
cpi0083,prefixpath_RyzeSquare.png,art_unavailable,Ryze,alias_unavailable,1235174400000,sbt0000,crl0003,crl0002,2,2,10,7,450,260,lore_unavaible,1443147444492
cpi0084,prefixpath_SejuaniSquare.png,art_unavailable,Sejuani,alias_unavailable,1326758400000,sbt0000,crl0006,crl0002,5,7,6,4,4800,880,lore_unavaible,1443147444492
cpi0085,prefixpath_ShacoSquare.png,art_unavailable,Shaco,alias_unavailable,1255132800000,sbt0000,crl0001,crl0000,8,4,6,9,3150,790,lore_unavaible,1443147444492
cpi0086,prefixpath_ShenSquare.png,art_unavailable,Shen,alias_unavailable,1269388800000,sbt0000,crl0006,crl0002,3,9,3,4,3150,790,lore_unavaible,1443147444492
cpi0087,prefixpath_ShyvanaSquare.png,art_unavailable,Shyvana,alias_unavailable,1320105600000,sbt0000,crl0002,crl0006,8,6,3,4,3150,790,lore_unavaible,1443147444492
cpi0088,prefixpath_SingedSquare.png,art_unavailable,Singed,alias_unavailable,1240012800000,sbt0000,crl0006,crl0002,4,8,7,5,1350,585,lore_unavaible,1443147444492
cpi0089,prefixpath_SionSquare.png,art_unavailable,Sion,alias_unavailable,1235174400000,sbt0000,crl0006,crl0002,5,9,3,5,1350,585,lore_unavaible,1443147444492
cpi0090,prefixpath_SivirSquare.png,art_unavailable,Sivir,alias_unavailable,1235174400000,sbt0000,crl0004,crl0000,9,3,1,4,450,260,lore_unavaible,1443147444492
cpi0091,prefixpath_SkarnerSquare.png,art_unavailable,Skarner,alias_unavailable,1312848000000,sbt0000,crl0002,crl0006,7,6,5,5,4800,880,lore_unavaible,1443147444492
cpi0092,prefixpath_SonaSquare.png,art_unavailable,Sona,alias_unavailable,1285027200000,sbt0000,crl0005,crl0003,5,2,8,4,3150,790,lore_unavaible,1443147444492
cpi0093,prefixpath_SorakaSquare.png,art_unavailable,Soraka,alias_unavailable,1235174400000,sbt0000,crl0005,crl0003,2,5,7,3,450,260,lore_unavaible,1443147444492
cpi0094,prefixpath_SwainSquare.png,art_unavailable,Swain,alias_unavailable,1286236800000,sbt0000,crl0003,crl0002,2,6,9,8,4800,880,lore_unavaible,1443147444492
cpi0095,prefixpath_SyndraSquare.png,art_unavailable,Syndra,alias_unavailable,1347494400000,sbt0000,crl0003,crl0005,2,3,9,8,6300,975,lore_unavaible,1443147444492
cpi0096,prefixpath_Tahm KenchSquare.png,art_unavailable,Tahm Kench,alias_unavailable,1436400000000,sbt0000,crl0005,crl0006,2,6,4,3,6300,975,lore_unavaible,1443147444492
cpi0097,prefixpath_TalonSquare.png,art_unavailable,Talon,alias_unavailable,1314144000000,sbt0000,crl0001,crl0002,9,3,1,7,4800,880,lore_unavaible,1443147444492
cpi0098,prefixpath_TaricSquare.png,art_unavailable,Taric,alias_unavailable,1250640000000,sbt0000,crl0005,crl0002,4,8,5,5,1350,585,lore_unavaible,1443147444492
cpi0099,prefixpath_TeemoSquare.png,art_unavailable,Teemo,alias_unavailable,1235174400000,sbt0000,crl0004,crl0001,5,3,7,6,1350,585,lore_unavaible,1443147444492
cpi0100,prefixpath_ThreshSquare.png,art_unavailable,Thresh,alias_unavailable,1358899200000,sbt0000,crl0005,crl0002,5,6,6,7,6300,975,lore_unavaible,1443147444492
cpi0101,prefixpath_TristanaSquare.png,art_unavailable,Tristana,alias_unavailable,1235174400000,sbt0000,crl0004,crl0001,9,3,5,4,1350,585,lore_unavaible,1443147444492
cpi0102,prefixpath_TrundleSquare.png,art_unavailable,Trundle,alias_unavailable,1291161600000,sbt0000,crl0002,crl0006,7,6,2,5,4800,880,lore_unavaible,1443147444492
cpi0103,prefixpath_TryndamereSquare.png,art_unavailable,Tryndamere,alias_unavailable,1241136000000,sbt0000,crl0002,crl0001,10,5,2,5,1350,585,lore_unavaible,1443147444492
cpi0104,prefixpath_TwistedFateSquare.png,art_unavailable,Twisted Fate,alias_unavailable,1235174400000,sbt0000,crl0003,crl0000,6,2,6,9,1350,585,lore_unavaible,1443147444492
cpi0105,prefixpath_TwitchSquare.png,art_unavailable,Twitch,alias_unavailable,1241136000000,sbt0000,crl0004,crl0001,9,2,3,6,3150,790,lore_unavaible,1443147444492
cpi0106,prefixpath_UdyrSquare.png,art_unavailable,Udyr,alias_unavailable,1259712000000,sbt0000,crl0002,crl0006,8,7,4,7,1350,585,lore_unavaible,1443147444492
cpi0107,prefixpath_UrgotSquare.png,art_unavailable,Urgot,alias_unavailable,1282608000000,sbt0000,crl0004,crl0002,8,5,3,8,3150,790,lore_unavaible,1443147444492
cpi0108,prefixpath_VarusSquare.png,art_unavailable,Varus,alias_unavailable,1336435200000,sbt0000,crl0004,crl0003,7,3,4,2,6300,975,lore_unavaible,1443147444492
cpi0109,prefixpath_VayneSquare.png,art_unavailable,Vayne,alias_unavailable,1304985600000,sbt0000,crl0004,crl0001,10,1,1,8,4800,880,lore_unavaible,1443147444492
cpi0110,prefixpath_VeigarSquare.png,art_unavailable,Veigar,alias_unavailable,1248393600000,sbt0000,crl0003,crl0000,2,2,10,7,1350,585,lore_unavaible,1443147444492
cpi0111,prefixpath_Vel&#039;KozSquare.png,art_unavailable,Vel'Koz,alias_unavailable,1393459200000,sbt0000,crl0003,crl0000,2,2,10,8,6300,975,lore_unavaible,1443147444492
cpi0112,prefixpath_ViSquare.png,art_unavailable,Vi,alias_unavailable,1355875200000,sbt0000,crl0002,crl0001,8,5,3,4,6300,975,lore_unavaible,1443147444492
cpi0113,prefixpath_ViktorSquare.png,art_unavailable,Viktor,alias_unavailable,1325116800000,sbt0000,crl0003,crl0000,2,4,10,9,4800,880,lore_unavaible,1443147444492
cpi0114,prefixpath_VladimirSquare.png,art_unavailable,Vladimir,alias_unavailable,1280188800000,sbt0000,crl0003,crl0006,2,6,8,7,4800,880,lore_unavaible,1443147444492
cpi0115,prefixpath_VolibearSquare.png,art_unavailable,Volibear,alias_unavailable,1322524800000,sbt0000,crl0002,crl0006,7,7,4,3,4800,880,lore_unavaible,1443147444492
cpi0116,prefixpath_WarwickSquare.png,art_unavailable,Warwick,alias_unavailable,1235174400000,sbt0000,crl0002,crl0006,7,4,4,3,450,260,lore_unavaible,1443147444492
cpi0117,prefixpath_WukongSquare.png,art_unavailable,Wukong,alias_unavailable,1311638400000,sbt0000,crl0002,crl0006,8,5,2,3,4800,880,lore_unavaible,1443147444492
cpi0118,prefixpath_XerathSquare.png,art_unavailable,Xerath,alias_unavailable,1317772800000,sbt0000,crl0003,crl0001,1,3,10,8,4800,880,lore_unavaible,1443147444492
cpi0119,prefixpath_XinZhaoSquare.png,art_unavailable,Xin Zhao,alias_unavailable,1278979200000,sbt0000,crl0002,crl0001,8,6,3,2,1350,585,lore_unavaible,1443147444492
cpi0120,prefixpath_YasuoSquare.png,art_unavailable,Yasuo,alias_unavailable,1386892800000,sbt0000,crl0002,crl0001,8,4,4,10,6300,975,lore_unavaible,1443147444492
cpi0121,prefixpath_YorickSquare.png,art_unavailable,Yorick,alias_unavailable,1308700800000,sbt0000,crl0002,crl0003,6,6,6,4,4800,880,lore_unavaible,1443147444492
cpi0122,prefixpath_ZacSquare.png,art_unavailable,Zac,alias_unavailable,1364515200000,sbt0000,crl0006,crl0002,3,7,7,8,6300,975,lore_unavaible,1443147444492
cpi0123,prefixpath_ZedSquare.png,art_unavailable,Zed,alias_unavailable,1352764800000,sbt0000,crl0001,crl0002,9,2,1,7,6300,975,lore_unavaible,1443147444492
cpi0124,prefixpath_ZiggsSquare.png,art_unavailable,Ziggs,alias_unavailable,1328054400000,sbt0000,crl0003,crl0000,2,4,9,4,4800,880,lore_unavaible,1443147444492
cpi0125,prefixpath_ZileanSquare.png,art_unavailable,Zilean,alias_unavailable,1240012800000,sbt0000,crl0005,crl0003,2,5,8,6,1350,585,lore_unavaible,1443147444492
cpi0126,prefixpath_ZyraSquare.png,art_unavailable,Zyra,alias_unavailable,1343088000000,sbt0000,crl0003,crl0005,4,3,8,7,6300,975,lore_unavaible,1443147444492
